Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
131,"A Bittner, E Goodyear-Grant",Sex isn't gender: Reforming concepts and measurements in the study of public opinion,2017,Political Behavior,Springer,https://link.springer.com/article/10.1007/s11109-017-9391-y,https://scholar.google.com/scholar?cites=16034067320767042292&as_sdt=2005&sciodt=2007&hl=en,121,1/30/2024 23:10,,10.1007/s11109-017-9391-y,,,,,,,131,18.71,66,2,7,"… First, it unnecessarily encourages a binary measurement strategy for gender because of … Women may over-report identification with the highly feminine end of the spectrum, and men …",,https://scholar.google.com/scholar?q=related:9NIEr0ZzhN4J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
67,"J Fathallah, P Pyakurel",Addressing gender in energy studies,2020,Energy Research &Social Science,Elsevier,https://www.sciencedirect.com/science/article/pii/S2214629620300384,https://scholar.google.com/scholar?cites=4629372245898044073&as_sdt=2005&sciodt=2007&hl=en,122,1/30/2024 23:10,,,,,,,,,67,16.75,34,2,4,"… spectrum of gender has not been properly addressed in energy studies, Listo [12] writes, ‘The energy poverty discourse analyzed here operates on the basis of a strong gender binary, …",,https://scholar.google.com/scholar?q=related:qSLOuYfVPkAJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1458,"A Tsang, M Von Korff, S Lee, J Alonso, E Karam…",Common chronic pain conditions in developed and developing countries: gender and age differences and comorbidity with depression-anxiety disorders,2008,The journal of pain,Elsevier,https://www.sciencedirect.com/science/article/pii/S1526590008005750,https://scholar.google.com/scholar?cites=1173269340337700039&as_sdt=2005&sciodt=2007&hl=en,123,1/30/2024 23:10,HTML,,,,,,,,1458,91.13,243,6,16,… in this paper we combined both groups of disorders to examine how the presence of pain was associated with the spectrum of depression and anxiety disorders across gender and age. …,https://www.sciencedirect.com/science/article/pii/S1526590008005750,https://scholar.google.com/scholar?q=related:x3yvsD9KSBAJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
16,S Parker,Gender fluidity,2016,Ethical ripples of creativity and innovation,Springer,https://link.springer.com/chapter/10.1057/9781137505545_19,https://scholar.google.com/scholar?cites=6388493291007159482&as_sdt=2005&sciodt=2007&hl=en,124,1/30/2024 23:10,,10.1057/9781137505545_19,,,,,,,16,2,16,1,8,… suggests that gender fluidity relates to only some people. But a gender spectrum suggests that … youth be trained to handle these conversations when all they may know is binary gender? …,,https://scholar.google.com/scholar?q=related:uqxy7Mx8qFgJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
63,"SW Moore, A Alexander, D Sidler, J Alves…",The spectrum of anorectal malformations in Africa,2008,Pediatric surgery …,Springer,https://link.springer.com/article/10.1007/s00383-008-2131-y,https://scholar.google.com/scholar?cites=17953538522362575446&as_sdt=2005&sciodt=2007&hl=en,125,1/30/2024 23:10,,10.1007/s00383-008-2131-y,,,,,,,63,3.94,13,5,16,"… 76% of 1,401 patients were ethnically Black African [gender ratio = 2 (vs gender ratio 1.38 overall)] and 49.8% were “low” lesions (Wingspread classification). High or intermediate …",https://www.academia.edu/download/46677423/s00383-008-2131-y20160621-24679-mqqyza.pdf,https://scholar.google.com/scholar?q=related:Vnq2BirIJ_kJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
36,R Roberts,Positive women characters in the revolutionary model works of the Chinese cultural revolution: An argument against the theory of erasure of gender and sexuality,2004,Asian Studies Review,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/10357820500032487,https://scholar.google.com/scholar?cites=15891767306556670492&as_sdt=2005&sciodt=2007&hl=en,126,1/30/2024 23:10,,10.1080/10357820500032487,,,,,,,36,1.8,36,1,20,"… spectrum, while the counter-revolutionary classes occupied a range of gender positions towards the feminine end of the gender spectrum. I have argued the case for the feminisation of …",,https://scholar.google.com/scholar?q=related:HAJ6yCrmitwJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
64,D Plummer,The ebb and flow of homophobia: A gender taboo theory,2014,Sex roles,Springer,https://link.springer.com/article/10.1007/s11199-014-0390-8,https://scholar.google.com/scholar?cites=14226465281042165332&as_sdt=2005&sciodt=2007&hl=en,127,1/30/2024 23:10,,10.1007/s11199-014-0390-8,,,,,,,64,6.4,64,1,10,"… A key challenge for gender theory and practice is to explain … cultural settings that span the gender spectrum. As discussed, … Second, to explore whether gender taboos offer a coherent …",https://www.researchgate.net/profile/David-Plummer-5/publication/264555199_The_Ebb_and_Flow_of_Homophobia_a_Gender_Taboo_Theory/links/53ea864f0cf28f342f43d481/The-Ebb-and-Flow-of-Homophobia-a-Gender-Taboo-Theory.pdf,https://scholar.google.com/scholar?q=related:VC7yTcyObsUJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
69,K Pettersson,Support for women's entrepreneurship: a Nordic spectrum,2012,International Journal of Gender and Entrepreneurship,emerald.com,https://www.emerald.com/insight/content/doi/10.1108/17566261211202954/full/html?utm_campaign=Emerald_Strategy_PPV_November22_RoN,https://scholar.google.com/scholar?cites=18419535124748145885&as_sdt=2005&sciodt=2007&hl=en,128,1/30/2024 23:10,,10.1108/17566261211202954,,,,,,,69,5.75,69,1,12,"… In contrast, I find Denmark at the other end of the spectrum. In the Danish national action plan for women entrepreneurs, the overarching aim is influenced by a neo‐liberal market …",,https://scholar.google.com/scholar?q=related:3ZRx5ppVn_8J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
111,"JK McGuire, KA Kuvalanka, JM Catalpa…",Transfamily theory: How the presence of trans* family members informs gender development in families,2016,Journal of Family …,Wiley Online Library,https://onlinelibrary.wiley.com/doi/abs/10.1111/jftr.12125,https://scholar.google.com/scholar?cites=9931607916666121460&as_sdt=2005&sciodt=2007&hl=en,129,1/30/2024 23:10,,10.1111/jftr.12125,,,,,,,111,13.88,28,4,8,"… spectrum of individuals whose assigned sex at birth does not align with their own sense of … Specifically, we address the notions of sex and gender as dimorphic or binary, challenge a …",,https://scholar.google.com/scholar?q=related:9GxXwcco1IkJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1066,"S Bargiela, R Steward, W Mandy",The experiences of late-diagnosed women with autism spectrum conditions: An investigation of the female autism phenotype,2016,Journal of autism and developmental …,Springer,https://link.springer.com/article/10.1007/s10803-016-2872-8,https://scholar.google.com/scholar?cites=4323105933652735125&as_sdt=2005&sciodt=2007&hl=en,130,1/30/2024 23:10,HTML,10.1007/s10803-016-2872-8,,,,,,,1066,133.25,355,3,8,"… birth gender (Strang et al. 2014), or of rejecting a binary gender … reported being at odds with their gender as assigned at birth, … rates of gender dysphoria and non-binary gender amongst …",https://link.springer.com/article/10.1007/s10803-016-2872-8,https://scholar.google.com/scholar?q=related:lTTBHfHB_jsJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
50,"MS Ali, MS Islam, MA Hossain",Gender recognition system using speech signal,2012,International Journal of Computer …,researchgate.net,https://www.researchgate.net/profile/Md-Islam-852/publication/270274086_GENDER_RECOGNITION_SYSTEM_USING_SPEECH_SIGNAL/links/54a435b00cf256bf8bb321eb/GENDER-RECOGNITION-SYSTEM-USING-SPEECH-SIGNAL.pdf,https://scholar.google.com/scholar?cites=12316198558814704202&as_sdt=2005&sciodt=2007&hl=en,131,1/30/2024 23:10,PDF,,,,,,,,50,4.17,17,3,12,"… spectrum results in best classification rate. Based on the power spectrum, we have computed frequency spectrum … a complete gender recognition system to identify particular gender (…",https://www.researchgate.net/profile/Md-Islam-852/publication/270274086_GENDER_RECOGNITION_SYSTEM_USING_SPEECH_SIGNAL/links/54a435b00cf256bf8bb321eb/GENDER-RECOGNITION-SYSTEM-USING-SPEECH-SIGNAL.pdf,https://scholar.google.com/scholar?q=related:ShJU0VXt66oJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
88,"S Coen, E Banister","What a difference sex and gender make: a gender, sex and health research casebook",2012,,open.library.ubc.ca,https://open.library.ubc.ca/soa/cIRcle/collections/ubccommunityandpartnerspublicati/52387/items/1.0132684,https://scholar.google.com/scholar?cites=1318540222424801541&as_sdt=2005&sciodt=2007&hl=en,132,1/30/2024 23:10,BOOK,,,,,,,,88,7.33,44,2,12,… to gender … gender and sex in their work. This collection demonstrates that there is much to be gained from the routine integration of gender and sex across the health research spectrum. …,,https://scholar.google.com/scholar?q=related:BeGxq1hlTBIJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
67,"C Guss, D Shumer, SL Katz-Wise",Transgender and gender nonconforming adolescent care: psychosocial and medical considerations,2015,Current opinion in pediatrics,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4522917/,https://scholar.google.com/scholar?cites=10753010192105156545&as_sdt=2005&sciodt=2007&hl=en,133,1/30/2024 23:10,HTML,,,,,,,,67,7.44,22,3,9,"… gender identity, and may identify as male, female or elsewhere on the gender spectrum. … individuals whose gender identity and/or role does not conform to a binary understanding of …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4522917/,https://scholar.google.com/scholar?q=related:wS-VPsxdOpUJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
66,"NJ Bradford, GN Rider, KG Spencer",Hair removal and psychological well-being in transfeminine adults: associations with gender dysphoria and gender euphoria,2021,Journal of Dermatological …,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/09546634.2019.1687823,https://scholar.google.com/scholar?cites=11758912948227634147&as_sdt=2005&sciodt=2007&hl=en,134,1/30/2024 23:10,,10.1080/09546634.2019.1687823,,,,,,,66,22,22,3,3,… binary transmasculine researcher and counseling psychologist working in a university-based gender … as a trans woman or along the transfeminine spectrum and (2) were over the age of …,,https://scholar.google.com/scholar?q=related:43PZZwYNMKMJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
37,"SK Narayan, R Hontscharuk, S Danker…",Guiding the conversation—types of regret after gender-affirming surgery and their associated etiologies,2021,Annals of …,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8105823/,https://scholar.google.com/scholar?cites=12247494469499538252&as_sdt=2005&sciodt=2007&hl=en,135,1/30/2024 23:10,HTML,,,,,,,,37,12.33,9,4,3,… The need to distinguish continued transition from retransition results from a clash between increasing societal perception of a gender spectrum and the Western culture’s binary gender …,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8105823/,https://scholar.google.com/scholar?q=related:TMsUe1TX96kJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
117,SA Dumais,"Cohort and gender differences in extracurricular participation: The relationship between activities, math achievement, and college expectations",2008,Sociological Spectrum,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/02732170802480543,https://scholar.google.com/scholar?cites=13271640421595962553&as_sdt=2005&sciodt=2007&hl=en,136,1/30/2024 23:10,,10.1080/02732170802480543,,,,,,,117,7.31,117,1,16,"… I consider changes between cohorts and gender differences within each cohort. While prior … few gender differences in the association between activities and math scores, but no gender …",,https://scholar.google.com/scholar?q=related:uVzxs6VWLrgJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
152,"H Harb, L Chen",Gender identification using a general audio classifier,2003,… Conference on Multimedia and Expo. ICME' …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/1221721/,https://scholar.google.com/scholar?cites=5635591150764156652&as_sdt=2005&sciodt=2007&hl=en,137,1/30/2024 23:10,,,,,,,,,152,7.24,76,2,21,… term structure of the audio spectrum as the features for gender identification. The long term … ’s spectrum in relatively large windows (Is) of audio to capture the structure of the spectrum [6]…,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=fba90bb9be7bee47a948cef01d77605fa15f32c0,https://scholar.google.com/scholar?q=related:7OahAEukNU4J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
865,"K Dworzynski, A Ronald, P Bolton, F Happé",How different are girls and boys above and below the diagnostic threshold for autism spectrum disorders?,2012,Journal of the American …,Elsevier,https://www.sciencedirect.com/science/article/pii/S0890856712004121,https://scholar.google.com/scholar?cites=14146314085378023411&as_sdt=2005&sciodt=2007&hl=en,138,1/30/2024 23:10,,,,,,,,,865,72.08,216,4,12,"… criteria for autism or a related autism spectrum disorder (ASD). … of ASD, the Childhood Autism Spectrum Test (CAST). Information … This might reflect gender bias in diagnosis or genuinely …",,https://scholar.google.com/scholar?q=related:898P1LXNUcQJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
69,"PK Valente, EW Schrimshaw, C Dolezal…","Stigmatization, resilience, and mental health among a diverse community sample of transgender and gender nonbinary individuals in the US",2020,Archives of Sexual …,Springer,https://link.springer.com/article/10.1007/s10508-020-01761-4,https://scholar.google.com/scholar?cites=8037688464886382938&as_sdt=2005&sciodt=2007&hl=en,139,1/30/2024 23:10,,10.1007/s10508-020-01761-4,,,,,,,69,17.25,17,4,4,"… , genderqueer, non-binary, or otherwise gender-nonconforming), but were … gender on the masculine spectrum (ie, man, transgender man, genderqueer, non-binary, or otherwise gender-…",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7494648/,https://scholar.google.com/scholar?q=related:WsHOxBKbi28J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
50,"RJ Testa, D Coolhart, J Peta",The gender quest workbook: A guide for teens and young adults exploring gender identity,2015,,books.google.com,https://books.google.com/books?hl=en&lr=&id=xpIfCwAAQBAJ&oi=fnd&pg=PT9&dq=gender+binary%7Cgender+spectrum&ots=pFdRPA4HWx&sig=_z8Wt7PJ7kx6LKC5YO39FYY8F_0,https://scholar.google.com/scholar?cites=7504719772062009115&as_sdt=2005&sciodt=2007&hl=en,140,1/30/2024 23:10,BOOK,,,,,,,,50,5.56,17,3,9,"… terrain somewhere along the gender spectrum. Whether cisgender or gender expansive, more and more … Breaking the gender binary has occurred all over the world throughout history! …",,https://scholar.google.com/scholar?q=related:G0eb-N4eJmgJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
161,"GW Andersson, C Gillberg, C Miniscalco",Pre-school children with suspected autism spectrum disorders: do girls and boys have the same profiles?,2013,Research in developmental …,Elsevier,https://www.sciencedirect.com/science/article/pii/S0891422212002314,https://scholar.google.com/scholar?cites=12384645602832068278&as_sdt=2005&sciodt=2007&hl=en,141,1/30/2024 23:10,,,,,,,,,161,14.64,54,3,11,"The male to female ratio is raised in autism spectrum disorders (ASD). Previous studies have suggested that girls with ASD have more problems with communication than boys, but boys …",,https://scholar.google.com/scholar?q=related:tq7oIY8Z36sJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
155,"MC Lai, S Baron-Cohen, JD Buxbaum",Understanding autism in the light of sex/gender,2015,Molecular autism,Springer,https://link.springer.com/article/10.1186/s13229-015-0021-4,https://scholar.google.com/scholar?cites=7843972177048113427&as_sdt=2005&sciodt=2007&hl=en,142,1/30/2024 23:10,HTML,10.1186/s13229-015-0021-4,,,,,,,155,17.22,52,3,9,"… of the whole autism spectrum, it is important that females are not overlooked, and their particular experiences are properly documented [8]. Sex and gender provide unique angles for …",https://link.springer.com/article/10.1186/s13229-015-0021-4,https://scholar.google.com/scholar?q=related:ExEAySJj22wJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
135,"HB Nguyen, AM Chavez, E Lipner, L Hantsoo…",Gender-affirming hormone use in transgender individuals: impact on behavioral health and cognition,2018,Current psychiatry …,Springer,https://link.springer.com/article/10.1007/s11920-018-0973-0,https://scholar.google.com/scholar?cites=16068702450599855082&as_sdt=2005&sciodt=2007&hl=en,143,1/30/2024 23:10,,10.1007/s11920-018-0973-0,,,,,,,135,22.5,27,5,6,"… However, gender and sex are on a spectrum with many possibilities. Focusing on the two ends of the gender spectrum leaves out identities which lie outside of the male-female binary. …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6354936/,https://scholar.google.com/scholar?q=related:6gN0Qb5__94J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
74,"SN Davis, JB Wills",ADOLESCENT GENDER IDEOLOGY SOCIALIZATION: DIRECT AND MODERATING EFFECTS OF FATHERS'BELIEFS,2010,Sociological spectrum,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/02732173.2010.496106,https://scholar.google.com/scholar?cites=17021449667680561732&as_sdt=2005&sciodt=2007&hl=en,144,1/30/2024 23:10,,10.1080/02732173.2010.496106,,,,,,,74,5.29,37,2,14,… 'gender ideologies are linked to their parents' gender … and intergenerational transmission of gender ideology in two … 'gender ideology as predictors of their adolescent's gender ideology…,,https://scholar.google.com/scholar?q=related:RGpKDEpWOOwJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
155,J Gould,Towards understanding the under-recognition of girls and women on the autism spectrum,2017,Autism,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1362361317706174,https://scholar.google.com/scholar?cites=15206334590140288840&as_sdt=2005&sciodt=2007&hl=en,145,1/30/2024 23:10,,10.1177/1362361317706174,,,,,,,155,22.14,155,1,7,… begun to focus on gender differences in males and females on the autism spectrum. The first … missing women and girls on the autism spectrum and the assumption has been that there …,,https://scholar.google.com/scholar?q=related:SA8MPb7AB9MJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3,"EA Starostina, MI Yagubov",Clinical and phenomenological features of the formation of gender reassignment ideas in schizophrenia spectrum disorders,2021,Zhurnal Nevrologii i Psikhiatrii imeni SS …,europepmc.org,https://europepmc.org/article/med/33834713,https://scholar.google.com/scholar?cites=6656328537230115792&as_sdt=2005&sciodt=2007&hl=en,146,1/30/2024 23:10,,,,,,,,,3,1,2,2,3,"… Ideas of gender reassignment in schizophrenia spectrum disorders, … gender identity. The central place in the psychopathology of schizophrenia spectrum disorders with ideas of gender …",,https://scholar.google.com/scholar?q=related:0IPlsYkHYFwJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
28,"FM Kok, Y Groen, M Becke, ABM Fuermaier, O Tucha",Self-reported empathy in adult women with autism spectrum disorders–a systematic mini review,2016,PloS one,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0151568,https://scholar.google.com/scholar?cites=10643320334459060379&as_sdt=2005&sciodt=2007&hl=en,147,1/30/2024 23:10,HTML,,,,,,,,28,3.5,6,5,8,"… and fail to integrate gender specific characteristics. Hence, … of women on the spectrum, as evident from this review, may … of an overestimation of this gender bias in autism diagnosis …",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0151568,https://scholar.google.com/scholar?q=related:m8AfFnSrtJMJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
16,"M Paz-Otero, A Becerra-Fernández…",A 2020 review of mental health comorbidity in gender dysphoric and gender non-conforming people,2021,J Psychiatry Treat …,researchgate.net,https://www.researchgate.net/profile/Domingo-Ly-Pen/publication/350197695_A_2020_Review_of_Mental_Health_Comorbidity_in_Gender_Dysphoric_and_Gender_Non-Conforming_People/links/60a5646da6fdcc3f30eeea40/A-2020-Review-of-Mental-Health-Comorbidity-in-Gender-Dysphoric-and-Gender-Non-Conforming-People.pdf,https://scholar.google.com/scholar?cites=4366249431497220952&as_sdt=2005&sciodt=2007&hl=en,148,1/30/2024 23:10,PDF,,,,,,,,16,5.33,5,3,3,"… gender binary may use a variety of gender identity labels, including genderqueer or non-binary… that could favor the co-occurrence of autism spectrum disorder and gender dysphoria. …",https://www.researchgate.net/profile/Domingo-Ly-Pen/publication/350197695_A_2020_Review_of_Mental_Health_Comorbidity_in_Gender_Dysphoric_and_Gender_Non-Conforming_People/links/60a5646da6fdcc3f30eeea40/A-2020-Review-of-Mental-Health-Comorbidity-in-Gender-Dysphoric-and-Gender-Non-Conforming-People.pdf,https://scholar.google.com/scholar?q=related:WKMkfbkImDwJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
156,E Menvielle,A comprehensive program for children with gender variant behaviors and gender identity disorders,2012,Journal of homosexuality,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/00918369.2012.653305,https://scholar.google.com/scholar?cites=16330800061008826733&as_sdt=2005&sciodt=2007&hl=en,149,1/30/2024 23:10,,10.1080/00918369.2012.653305,,,,,,,156,13,156,1,12,… stress related to not fitting into normative gender types and argues for the need for integrated services that address the spectrum of gender variance. An array of services useful to …,,https://scholar.google.com/scholar?q=related:bdFbliGoouIJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1027,"L Hull, KV Petrides, C Allison, P Smith…",“Putting on my best normal”: Social camouflaging in adults with autism spectrum conditions,2017,Journal of autism and …,Springer,https://link.springer.com/article/10.1007/s10803-017-3166-5,https://scholar.google.com/scholar?cites=17368792401955517218&as_sdt=2005&sciodt=2007&hl=en,150,1/30/2024 23:10,HTML,10.1007/s10803-017-3166-5,,,,,,,1027,146.71,205,5,7,"… One strength of this study was the high proportion of females and those of non-binary gender, many of whom were diagnosed later in life. This is an under-represented population, and it …",https://link.springer.com/article/10.1007/s10803-017-3166-5,https://scholar.google.com/scholar?q=related:IvMPcKpYCvEJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
42,"NM de Graaf, P Carmichael",Reflections on emerging trends in clinical work with gender diverse children and adolescents,2019,Clinical child psychology and …,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1359104518812924,https://scholar.google.com/scholar?cites=7046579126144634577&as_sdt=2005&sciodt=2007&hl=en,151,1/30/2024 23:10,,10.1177/1359104518812924,,,,,,,42,8.4,21,2,5,"… gender identification across the gender spectrum. Importantly… ways stereotypical of their preferred gender, adolescents are … gender binary, such as non-binary, gender queer or gender …",https://www.gendergp.com/wp-content/uploads/2019/04/Reflections-on-emerging-trends-in-clinical-work-with-gender-diverse-children-and-adolescents.pdf,https://scholar.google.com/scholar?q=related:0Y6If2F6ymEJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
115,"AIR van der Miesen, ALC de Vries…",Autistic symptoms in children and adolescents with gender dysphoria,2018,Journal of autism and …,Springer,https://link.springer.com/article/10.1007/s10803-017-3417-5,https://scholar.google.com/scholar?cites=15154444664330899490&as_sdt=2005&sciodt=2007&hl=en,152,1/30/2024 23:10,HTML,10.1007/s10803-017-3417-5,,,,,,,115,19.17,38,3,6,"… Studies have shown an increase of symptoms of autism spectrum disorder (ASD) in gender dysphoria (GD). Various hypotheses try to explain this possible co-occurrence (eg, a role of …",https://link.springer.com/article/10.1007/s10803-017-3417-5,https://scholar.google.com/scholar?q=related:ItDBaSFnT9IJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
1679,"SJ Leslie, A Cimpian, M Meyer, E Freeland",Expectations of brilliance underlie gender distributions across academic disciplines,2015,Science,science.org,https://www.science.org/doi/abs/10.1126/science.1261375,https://scholar.google.com/scholar?cites=6180156866076868640&as_sdt=2005&sciodt=2007&hl=en,153,1/30/2024 23:10,,10.1126/science.1261375,,,,,,,1679,186.56,420,4,9,"… The gender imbalance in STEM subjects dominates current debates about women’s … We hypothesize that, across the academic spectrum, women are underrepresented in fields whose …",http://www.princeton.edu/leslie/expectations%20of%20brilliance.pdf,https://scholar.google.com/scholar?q=related:IAC0Au1TxFUJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
100,"C Carmassi, C Gesi, M Corsi, IM Cremone…","Exploring PTSD in emergency operators of a major University Hospital in Italy: a preliminary report on the role of gender, age, and education",2018,Annals of general …,Springer,https://link.springer.com/article/10.1186/s12991-018-0184-4,https://scholar.google.com/scholar?cites=3730869860525039385&as_sdt=2005&sciodt=2007&hl=en,154,1/30/2024 23:10,HTML,10.1186/s12991-018-0184-4,,,,,,,100,16.67,20,5,6,"… Despite further studies are needed in larger samples, our data suggest a high risk for PTSD and post-traumatic stress spectrum symptoms in nurses and health care workers operating …",https://link.springer.com/article/10.1186/s12991-018-0184-4,https://scholar.google.com/scholar?q=related:GV_OA1-2xjMJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
128,"LI Stein, JC Polido, SOL Najera…",Oral care experiences and challenges in children with autism spectrum disorders,2012,Pediatric dentistry,ingentaconnect.com,https://www.ingentaconnect.com/content/aapd/pd/2012/00000034/00000005/art00006,https://scholar.google.com/scholar?cites=11387798809067957955&as_sdt=2005&sciodt=2007&hl=en,155,1/30/2024 23:10,,,,,,,,,128,10.67,32,4,12,"… the differences between children with autism spectrum disorders and their typically developing … In addition, significant differences in age and gender existed between groups. Gender …",,https://scholar.google.com/scholar?q=related:w64chK6WCZ4J:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
46,"C de Giambattista, P Ventura, P Trerotoli…",Sex differences in autism spectrum disorder: focus on high functioning children and adolescents,2021,Frontiers in …,frontiersin.org,https://www.frontiersin.org/articles/10.3389/fpsyt.2021.539835/full,https://scholar.google.com/scholar?cites=14173423953072271547&as_sdt=2005&sciodt=2007&hl=en,156,1/30/2024 23:10,HTML,10.3389/fpsyt.2021.539835,,,,,,,46,15.33,12,4,3,"… The gender ratio for the spectrum. as a whole is consistently reported at around 4:1 M:F (3–6), ranging according to intelligence quotient (approximately 2:1 in ASD with intellectual …",https://www.frontiersin.org/articles/10.3389/fpsyt.2021.539835/full,https://scholar.google.com/scholar?q=related:u7Dixf0dssQJ:scholar.google.com/&scioq=gender+binary%7Cgender+spectrum&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
