Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
164,"SM Grimes, A Feenberg",Rationalizing play: A critical theory of digital gaming,2009,The information society,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01972240802701643,https://scholar.google.com/scholar?cites=16626082317355623087&as_sdt=2005&sciodt=2007&hl=en,11,1/31/2024 10:28,,10.1080/01972240802701643,,,,,,,164,10.93,82,2,15,"… Although a number of digital game theories have now emerged from a variety of perspectives, applications of critical theory to the study of digital gaming are still in the preliminary stages…",http://www.sfu.ca/~andrewf/books/Grimes%26Feenberg_IS.pdf,https://scholar.google.com/scholar?q=related:r6JiZMe1u-YJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
161,R Bierstedt,American sociological theory: A critical history,2013,,books.google.com,https://books.google.com/books?hl=en&lr=&id=gYOLBQAAQBAJ&oi=fnd&pg=PP1&dq=critical+theory%7Ccritical+theory&ots=G_67UimF2-&sig=Z8_F35IPY2fRrYunux-jpbKFDxY,https://scholar.google.com/scholar?cites=1450337278065590032&as_sdt=2005&sciodt=2007&hl=en,12,1/31/2024 10:28,BOOK,,,,,,,,161,14.64,161,1,11,"… This book, as its subtitle indicates, is a critical history. I have not been content with a rehearsal of the theories of my American writers but have introduced critical comments throughout, …",,https://scholar.google.com/scholar?q=related:ED-b9xGiIBQJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
231,"Z Babakr, P Mohamedamin…",Piaget's cognitive developmental theory: Critical review,2019,Education Quarterly …,papers.ssrn.com,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3437574,https://scholar.google.com/scholar?cites=3868362557534791572&as_sdt=2005&sciodt=2007&hl=en,13,1/31/2024 10:28,,,,,,,,,231,46.2,77,3,5,"… the most famous theories regarding cognitive … s theories have had a great impact on developmental psychology, his notions have not been fully accepted without critique. Piaget’s theory …",https://files.eric.ed.gov/fulltext/EJ1274368.pdf,https://scholar.google.com/scholar?q=related:lGdIKEAvrzUJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
138,N Stockman,"Antipositivist theories of the sciences: critical rationalism, critical theory and scientific realism",2013,,books.google.com,https://books.google.com/books?hl=en&lr=&id=u2Z-BgAAQBAJ&oi=fnd&pg=PR7&dq=critical+theory%7Ccritical+theory&ots=1Qn40y9S4U&sig=UuUFXLvWPYVsY_MJt7c7OCF0ovc,https://scholar.google.com/scholar?cites=14630375353764651733&as_sdt=2005&sciodt=2007&hl=en,14,1/31/2024 10:28,BOOK,,,,,,,,138,12.55,138,1,11,"… writers within the tradition of critical theory appear to be unaware of, or uninterested in, … controversies to which critical theory is a party is that propounded by critical rationalism. Even …",,https://scholar.google.com/scholar?q=related:1aLFg96ICcsJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
4357,CJ Adams,The sexual politics of meat: A feminist-vegetarian critical theory,2015,,books.google.com,https://books.google.com/books?hl=en&lr=&id=aU28CgAAQBAJ&oi=fnd&pg=PP1&dq=critical+theory%7Ccritical+theory&ots=Sqcsods8Pd&sig=CBSdDxByK1s2UE5Pjl-UX-eO39Y,https://scholar.google.com/scholar?cites=884960713697397296&as_sdt=2005&sciodt=2007&hl=en,15,1/31/2024 10:28,BOOK,,,,,,,,4357,484.11,4357,1,9,… Thus began my political and spiritual journey toward a feminist-vegetarian critical theory. it did not require that i travel outside this small village of my childhood—though i have; it …,https://www.researchgate.net/profile/Stewart-Lockie/publication/226342486_Carol_J_Adams_The_Sexual_Politics_of_Meat_A_Feminist-Vegetarian_Critical_Theory_Tenth_Anniversary_Edition_Kathryn_Paxton_George_Animal_Vegetable_or_Woman_A_Feminist_Critique_of_Ethical_Vegetarianism_M/links/5b99b954a6fdcc59bf8dec5f/Carol-J-Adams-The-Sexual-Politics-of-Meat-A-Feminist-Vegetarian-Critical-Theory-Tenth-Anniversary-Edition-Kathryn-Paxton-George-Animal-Vegetable-or-Woman-A-Feminist-Critique-of-Ethical-Vegetarianis,https://scholar.google.com/scholar?q=related:MAoclBQDSAwJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
162,"BB Caza, A Caza",Positive organizational scholarship: A critical theory perspective,2008,Journal of Management Inquiry,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1056492607305907,https://scholar.google.com/scholar?cites=3900988031059836458&as_sdt=2005&sciodt=2007&hl=en,16,1/31/2024 10:28,,10.1177/1056492607305907,,,,,,,162,10.13,81,2,16,"… ; it is argued that POS plays a critical theory role in contemporary organizational scholarship. By using essays on critical theory in organizational science to consider POS research, and …",https://www.researchgate.net/profile/Arran-Caza/publication/247737647_Positive_Organizational_Scholarship_A_Critical_Theory_Perspective/links/5e2878a6a6fdcc70a1434d26/Positive-Organizational-Scholarship-A-Critical-Theory-Perspective.pdf,https://scholar.google.com/scholar?q=related:Kj5fKPIXIzYJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
137,"M Ampuja, J Koivisto, E Väliverronen",Strong and weak forms of mediatization theory: A critical review,2014,Nordicom Review,sciendo.com,https://sciendo.com/article/10.2478/nor-2014-0107?tab=anteprima-pdf,https://scholar.google.com/scholar?cites=868702460817968380&as_sdt=2005&sciodt=2007&hl=en,17,1/31/2024 10:28,HTML,10.2478/nor-2014-0107,,,,,,,137,13.7,46,3,10,… The present article takes a critical look at the advocacy of mediatization as a key concept in … We will discuss two forms of mediatization theory – strong and weak – by reviewing the …,https://sciendo.com/article/10.2478/nor-2014-0107?tab=anteprima-pdf,https://scholar.google.com/scholar?q=related:_AyQGElADgwJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2465,K Miller,Communication theories,2005,USA: Macgraw-Hill,library.mpib-berlin.mpg.de,https://library.mpib-berlin.mpg.de/toc/z2008_2104.pdf,https://scholar.google.com/scholar?cites=3905207457799946373&as_sdt=2005&sciodt=2007&hl=en,18,1/31/2024 10:28,,,,,,,,,2465,129.74,2465,1,19,… 16 Theories of Culture and Communication 290 Speech Codes Theory 292 Theories of Face and Culture 299 Theories of Co-cultural Groups 303 Comparison and Commentary 310 …,,https://scholar.google.com/scholar?q=related:hUBfAH4VMjYJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
13592,"R Delgado, J Stefancic",Critical race theory: An introduction,2023,,books.google.com,https://books.google.com/books?hl=en&lr=&id=tqCUEAAAQBAJ&oi=fnd&pg=PP1&dq=critical+theory%7Ccritical+theory&ots=MD37BmvhID&sig=sNkuF2c4sP96qnrJArvGSzBGmu0,https://scholar.google.com/scholar?cites=1233620871006995619&as_sdt=2005&sciodt=2007&hl=en,19,1/31/2024 10:28,BOOK,,,,,,,,13592,13592,6796,2,1,"… We have also seen a sharp backlash against Critical Race Theory, and a president who … Critical Race Theory, Fourth Edition, is essential for understanding developments in this …",https://scholarship.law.ua.edu/cgi/viewcontent.cgi?article=1046&context=fac_working_papers,https://scholar.google.com/scholar?q=related:o0Tha6WzHhEJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
156,"HK Klein, MQ Huynh",The critical social theory of Jürgen Habermas and its implications for IS research,2004,Social theory and philosophy for …,researchgate.net,https://www.researchgate.net/profile/Minh-Huynh-5/publication/28579247_The_critical_social_theory_of_Jurgen_Habermas_and_its_implications_for_IS_research/links/54e76b150cf2b199060c4140/The-critical-social-theory-of-Juergen-Habermas-and-its-implications-for-IS-research.pdf,https://scholar.google.com/scholar?cites=12047672763785896947&as_sdt=2005&sciodt=2007&hl=en,20,1/31/2024 10:28,PDF,,,,,,,,156,7.8,78,2,20,"… theories to ground their studies. It is therefore highly appropriate to include a chapter in this volume on Habermas’ Critical Social Theory … As both theories have been used in IS research, …",https://www.researchgate.net/profile/Minh-Huynh-5/publication/28579247_The_critical_social_theory_of_Jurgen_Habermas_and_its_implications_for_IS_research/links/54e76b150cf2b199060c4140/The-critical-social-theory-of-Juergen-Habermas-and-its-implications-for-IS-research.pdf,https://scholar.google.com/scholar?q=related:82ObH4zuMacJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2422,N Sullivan,A critical introduction to queer theory,2003,,books.google.com,https://books.google.com/books?hl=en&lr=&id=gnkTCgAAQBAJ&oi=fnd&pg=PP5&dq=critical+theory%7Ccritical+theory&ots=ElhrBifHWQ&sig=k8lAeMOdFghrNBUsmoLsKgXJjhM,https://scholar.google.com/scholar?cites=4993599945224130151&as_sdt=2005&sciodt=2007&hl=en,21,1/31/2024 10:28,BOOK,,,,,,,,2422,115.33,2422,1,21,"… histories of Queer Theories is not the same thing as defining Queer Theory’ (… Theory is, but, rather, is concerned with providing an overview of what Queer Theories do, and a critical …",,https://scholar.google.com/scholar?q=related:Z45-ZbHUTEUJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
173,MC Hall,Critical disability theory,2019,,plato.stanford.edu,https://plato.stanford.edu/ENTRIES/disability-critical/,https://scholar.google.com/scholar?cites=13358754092388402798&as_sdt=2005&sciodt=2007&hl=en,22,1/31/2024 10:28,HTML,,,,,,,,173,34.6,173,1,5,"… , critical theory also exposes the contingency of ideas or circumstances often presumed natural or unchangeable. Diverse critical theories … , critical theory acts as a hinge between critical …",https://plato.stanford.edu/ENTRIES/disability-critical/,https://scholar.google.com/scholar?q=related:bkabvhHUY7kJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3781,"R Wodak, M Meyer","Critical discourse analysis: History, agenda, theory and methodology",2009,Methods of critical discourse analysis,books.google.com,https://books.google.com/books?hl=en&lr=&id=ptwA_aGwzHMC&oi=fnd&pg=PA1&dq=critical+theory%7Ccritical+theory&ots=4qcIvd0WD2&sig=zgaOAzOhLT9fNYck4rQRa-T1hnM,https://scholar.google.com/scholar?cites=686308024470214203&as_sdt=2005&sciodt=2007&hl=en,23,1/31/2024 10:28,,,,,,,,,3781,252.07,1891,2,15,"… Although DHA is aligned to critical theory,‘grand theories’ play a minor role compared with the discourse model and the emphasis on historical analysis: context is understood as mainly …",https://www.academia.edu/download/34102595/E1.pdf,https://scholar.google.com/scholar?q=related:OxYMFYNBhgkJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
4584,B De Finetti,Theory of probability: A critical introductory treatment,2017,,books.google.com,https://books.google.com/books?hl=en&lr=&id=FzjoDQAAQBAJ&oi=fnd&pg=PR9&dq=critical+theory%7Ccritical+theory&ots=C3ZhC1Ki2A&sig=rxEMu_WKKNWyq_ExbBX7aA0Ujig,https://scholar.google.com/scholar?cites=18015606093544702009&as_sdt=2005&sciodt=2007&hl=en,24,1/31/2024 10:28,BOOK,,,,,,,,4584,654.86,4584,1,7,… provides the first complete development of the theory of probability from a subjectivist viewpoint. It … De Finetti's theory of probability is one of the foundations of Bayesian theory. De Finetti …,,https://scholar.google.com/scholar?q=related:OUAYk0pKBPoJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
2519,"NK Denzin, YS Lincoln, LT Smith",Handbook of critical and indigenous methodologies,2008,,books.google.com,https://books.google.com/books?hl=en&lr=&id=MJ8R41fRT08C&oi=fnd&pg=PR1&dq=critical+theory%7Ccritical+theory&ots=ypcEbmCb9T&sig=D00_uNaEIhPy6vMgmNu9UVZj6Jo,https://scholar.google.com/scholar?cites=14532165679092583484&as_sdt=2005&sciodt=2007&hl=en,25,1/31/2024 10:28,BOOK,,,,,,,,2519,157.44,840,3,16,… pedagogy; pragmatic action theory; participatory action research (PAR); and critical race and queer theories erupted alongside this discourse. Critical theory and action theory interacted …,,https://scholar.google.com/scholar?q=related:PMxvv7CfrMkJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
91,P Mattila-Wiro,Economic theories of the household: A critical review,1999,,ageconsearch.umn.edu,https://ageconsearch.umn.edu/record/295484/,https://scholar.google.com/scholar?cites=5967568243795263256&as_sdt=2005&sciodt=2007&hl=en,26,1/31/2024 10:28,,,,,,,,,91,3.64,91,1,25,"… theories relies excessively on concepts from theories on consumer choice, or of the firm, and even on the theory … These similarities cause problems when these well known theories are …",https://ageconsearch.umn.edu/record/295484/files/wp159.pdf,https://scholar.google.com/scholar?q=related:GH9RQLMP0VIJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
30,J Bapat,Development Projects and A Critical Theory of Environment,2005,,books.google.com,https://books.google.com/books?hl=en&lr=&id=0iMOiot-DQIC&oi=fnd&pg=PA9&dq=critical+theory%7Ccritical+theory&ots=DgDfpYYWNR&sig=vqvEtnE4_GXaSs5guVhOh5j6SQs,https://scholar.google.com/scholar?cites=9148374456906715482&as_sdt=2005&sciodt=2007&hl=en,27,1/31/2024 10:28,BOOK,,,,,,,,30,1.58,30,1,19,"… A comprehensive critical theory of environment is proposed here to better explain the … for developing a critical theory of environment, consisting of a complex of theories and multiplicity …",,https://scholar.google.com/scholar?q=related:WpEuMBmO9X4J:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
5334,"R Delgado, J Stefancic",Critical race theory: The cutting edge,2000,,books.google.com,https://books.google.com/books?hl=en&lr=&id=Hd1MpNYWAaoC&oi=fnd&pg=PR13&dq=critical+theory%7Ccritical+theory&ots=4qz2qqTD37&sig=cENTEQzOp9A_MfzsCvFDz2KvJQ4,https://scholar.google.com/scholar?cites=4730579617245452578&as_sdt=2005&sciodt=2007&hl=en,28,1/31/2024 10:28,BOOK,,,,,,,,5334,222.25,2667,2,24,"… articles in the fast-growing legal genre of critical race theory--a field which is changing the … Including treatments of two new, exciting topics--Critical Race Feminism and Critical White …",http://scholarshipweekend.oglethorpe.edu/wp-content/uploads/sites/21/2022/01/Terry-critical-race-theory-intro.pdf,https://scholar.google.com/scholar?q=related:IlmeIxllpkEJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
157,JR Boatright,Finance ethics: Critical issues in theory and practice,2010,,books.google.com,https://books.google.com/books?hl=en&lr=&id=TC6m9kiHzGgC&oi=fnd&pg=PT16&dq=critical+theory%7Ccritical+theory&ots=QWz7YrjR23&sig=fC49CvUOevJxTCA8EH5wFALHkuQ,https://scholar.google.com/scholar?cites=14511709314073304194&as_sdt=2005&sciodt=2007&hl=en,29,1/31/2024 10:28,BOOK,,,,,,,,157,11.21,157,1,14,… scholars examinethe issues ofdirector independence and CEOduality andthe conflictbetween theories witha viewto contributing to both theory and practice in corporate governance. …,,https://scholar.google.com/scholar?q=related:ghwRHbzyY8kJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
50,"H Weber, M Weber",When means of implementation meet Ecological Modernization Theory: A critical frame for thinking about the Sustainable Development Goals initiative,2020,World Development,Elsevier,https://www.sciencedirect.com/science/article/pii/S0305750X20302564,https://scholar.google.com/scholar?cites=2368093328491901002&as_sdt=2005&sciodt=2007&hl=en,30,1/31/2024 10:28,,,,,,,,,50,12.5,25,2,4,"… the critical theoretic approach we have sketched here, this allows us to restore two key dimensions to debates about the SDGs: Firstly, our analysis complements those by other critical …",,https://scholar.google.com/scholar?q=related:SnC751Uo3SAJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
138,"C Alvaro, LA Jackson, S Kirk, TL McHugh…",Moving Canadian governmental policies beyond a focus on individual lifestyle: some insights from complexity and critical theories,2011,Health Promotion …,academic.oup.com,https://academic.oup.com/heapro/article-abstract/26/1/91/678400,https://scholar.google.com/scholar?cites=1365766699345923979&as_sdt=2005&sciodt=2007&hl=en,31,1/31/2024 10:28,,,,,,,,,138,10.62,28,5,13,"… Key concepts within critical theory not only help further … that we believe are of value within critical theory are: power, … that key concepts from complexity theory and critical theory help us …",https://academic.oup.com/heapro/article/26/1/91/678400,https://scholar.google.com/scholar?q=related:i0-SsJMt9BIJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
137,"SC Yanchar, EE Gantt, SL Clay",On the nature of a critical methodology,2005,Theory & Psychology,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/0959354305049743,https://scholar.google.com/scholar?cites=1978746806162057079&as_sdt=2005&sciodt=2007&hl=en,32,1/31/2024 10:28,,10.1177/0959354305049743,,,,,,,137,7.21,46,3,19,… critical methodology—in the wake of criticisms of the received view of scientific method. A critical … for methodological innovation and the continual critical examination of the assumptions …,,https://scholar.google.com/scholar?q=related:d2e6gbzrdRsJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3118,H Giroux,"Pedagogy and the politics of hope: Theory, culture, and schooling: A critical reader",2018,,books.google.com,https://books.google.com/books?hl=en&lr=&id=0__EDwAAQBAJ&oi=fnd&pg=PP1&dq=critical+theory%7Ccritical+theory&ots=GBQdTbj1Yy&sig=OUZzH_Xj3DsiX3wRAxF2LDd3-gw,https://scholar.google.com/scholar?cites=6631890371129675585&as_sdt=2005&sciodt=2007&hl=en,33,1/31/2024 10:28,BOOK,,,,,,,,3118,519.67,3118,1,6,… For those who follow his considerably influential work in critical pedagogy and social … and implementing his version of critical pedagogy. His theory of border pedagogy advocates a …,,https://scholar.google.com/scholar?q=related:QY-EwCc1CVwJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
5415,P Barry,Beginning theory: An introduction to literary and cultural theory,2020,Beginning theory (fourth edition),manchesterhive.com,https://www.manchesterhive.com/display/9781526153524/9781526153524.xml,https://scholar.google.com/scholar?cites=15089932945449392000&as_sdt=2005&sciodt=2007&hl=en,34,1/31/2024 10:28,,,,,,,,,5415,1353.75,5415,1,4,… This book addresses these issues through a critical engagement with media archaeology and medium theory and by way of a series of original studies; exploring Hannah Arendt and …,,https://scholar.google.com/scholar?q=related:gJf5YRA2atEJ:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
5315,JB Thompson,Ideology and modern culture: Critical social theory in the era of mass communication,2013,,books.google.com,https://books.google.com/books?hl=en&lr=&id=KwLhf98hof8C&oi=fnd&pg=PT9&dq=critical+theory%7Ccritical+theory&ots=4gJ06eE8vx&sig=xRCkM05I692t5FQRZcTc_vbI1C8,https://scholar.google.com/scholar?cites=18441218723458466312&as_sdt=2005&sciodt=2007&hl=en,35,1/31/2024 10:28,BOOK,,,,,,,,5315,483.18,5315,1,11,"… of concepts and theories, which … and theories which have been handed down from the past, and we seek in turn to revise or replace, criticize or reconstruct, these concepts and theories …",,https://scholar.google.com/scholar?q=related:CEIGJble7P8J:scholar.google.com/&scioq=critical+theory%7Ccritical+theory&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
