Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
73,Y Paradies,Whither anti-racism?,2018,Re-configuring Anti-racism,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315619804-4/whither-anti-racism-yin-paradies,https://scholar.google.com/scholar?cites=18359711797090835269&as_sdt=2005&sciodt=2007&hl=en,1,1/30/2024 19:47,,10.4324/9781315619804-4,,,,,,,73,12.17,73,1,6,"… , examining the limits and potential (re)configurations of anti-racism(s) in opposing contemporary manifestations of racism. I begin by considering definitions of antiracism, including …",https://www.researchgate.net/profile/Yin-Paradies/publication/284532937_Whither_anti-racism/links/5a2727964585155dd4241533/Whither-anti-racism.pdf,https://scholar.google.com/scholar?q=related:RdslBJvMyv4J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
179,A Bonnett,"Radicalism, anti-racism and representation",2023,,taylorfrancis.com,https://www.taylorfrancis.com/books/mono/10.4324/9781003332640/radicalism-anti-racism-representation-alastair-bonnett,https://scholar.google.com/scholar?cites=7663018319489758209&as_sdt=2005&sciodt=2007&hl=en,2,1/30/2024 19:47,BOOK,10.4324/9781003332640,,,,,,,179,179,179,1,1,"… study of anti-racism. Indeed, it is the first to provide a substantive critique of anti-racism from … It is also the first to look at this phenomenon geographically and to compare anti-racism in ‘…",,https://scholar.google.com/scholar?q=related:AXR_qI-CWGoJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
146,D Gillborn,Anti-racism: From policy to praxis,2004,Routledge international companion to education,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9780203639061-30/anti-racism-david-gillborn,https://scholar.google.com/scholar?cites=4787645876555315958&as_sdt=2005&sciodt=2007&hl=en,3,1/30/2024 19:47,,10.4324/9780203639061-30,,,,,,,146,7.3,146,1,20,"… In Britain, anti-racism was most prominent in social policy debates during the 1980s. … local authorities, that anti-racism enjoyed its most influential period. Anti-racism in the 1980s came …",,https://scholar.google.com/scholar?q=related:9npxBo8icUIJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
218,"JK Nelson, KM Dunn, Y Paradies",Bystander anti‐racism: A review of the literature,2011,Analyses of Social Issues …,Wiley Online Library,https://spssi.onlinelibrary.wiley.com/doi/abs/10.1111/j.1530-2415.2011.01274.x,https://scholar.google.com/scholar?cites=10575618967084374810&as_sdt=2005&sciodt=2007&hl=en,4,1/30/2024 19:47,,10.1111/j.1530-2415.2011.01274.x,,,,,,,218,16.77,73,3,13,… anti-racism as part of a holistic approach to anti-racism. The … talk and witnessing bystander anti-racism. Bystander action can … anti-racism is an important component of anti-racism policy. …,https://www.westernsydney.edu.au/__data/assets/pdf_file/0008/268118/Nelson_Dunn_Paradies2011.pdf,https://scholar.google.com/scholar?q=related:GpvyJGslxJIJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
68,JK Nelson,'Speaking'racism and anti-racism: perspectives of local anti-racism actors,2015,Ethnic and Racial Studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01419870.2014.889837,https://scholar.google.com/scholar?cites=9061607037735130057&as_sdt=2005&sciodt=2007&hl=en,5,1/30/2024 19:47,,10.1080/01419870.2014.889837,,,,,,,68,7.56,68,1,9,… I look at what social science tells us constitutes efficacious anti-racism… anti-racism. The second part of the paper examines local anti-racism actors' use of the terms racism and anti-racism…,https://opus.lib.uts.edu.au/bitstream/10453/119071/4/A51D42C5-F758-4581-B913-167488A750A5%20am.pdf,https://scholar.google.com/scholar?q=related:ydNhIpdLwX0J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
105,"A Aldana, J Bañales, K Richards-Schuster","Youth anti-racist engagement: Conceptualization, development, and validation of an anti-racism action scale",2019,Adolescent Research Review,Springer,https://link.springer.com/article/10.1007/s40894-019-00113-1,https://scholar.google.com/scholar?cites=5586627997466789340&as_sdt=2005&sciodt=2007&hl=en,6,1/30/2024 19:47,,10.1007/s40894-019-00113-1,,,,,,,105,21,35,3,5,… anti-racism action. Study 1 describes the youth participatory approach used in the development of the Anti-Racism … tests were pursued between the Anti-Racism Action Scale and the …,https://www.academia.edu/download/107936406/s40894-019-00113-120231127-1-w4761n.pdf,https://scholar.google.com/scholar?q=related:3IVCgZCwh00J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
144,GJS Dei,Knowledge and politics of social change: The implication of anti-racism,1999,British Journal of Sociology of Education,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01425699995335,https://scholar.google.com/scholar?cites=5505583447403636226&as_sdt=2005&sciodt=2007&hl=en,7,1/30/2024 19:47,,10.1080/01425699995335,,,,,,,144,5.76,144,1,25,"… Anti-racism has long provided the theoretical … of anti-racism is an action-oriented educational strategy to deal with race, difference and interlocking oppressions. Thus, anti-racism works …",,https://scholar.google.com/scholar?q=related:AqbDv_nCZ0wJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
160,"N Hassen, A Lofters, S Michael, A Mall…",Implementing anti-racism interventions in healthcare settings: a scoping review,2021,International journal of …,mdpi.com,https://www.mdpi.com/1660-4601/18/6/2993,https://scholar.google.com/scholar?cites=7644907601228981168&as_sdt=2005&sciodt=2007&hl=en,8,1/30/2024 19:47,,,,,,,,,160,53.33,32,5,3,"… explicit, shared language of anti-racism. Anti-racism action should incorporate leadership buy-… Decision-makers and staff in healthcare settings have a responsibility to take anti-racism …",https://www.mdpi.com/1660-4601/18/6/2993/pdf,https://scholar.google.com/scholar?q=related:sOPvd_UqGGoJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
187,"A Pedersen, I Walker, M Wise",""" Talk does not cook rice"": Beyond anti-racism rhetoric to strategies for social action",2005,Australian Psychologist,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/0005006051233131729,https://scholar.google.com/scholar?cites=15686792037782082523&as_sdt=2005&sciodt=2007&hl=en,9,1/30/2024 19:47,,10.1080/0005006051233131729,,,,,,,187,9.84,62,3,19,"… is the implementation of anti-racism strategies by govern… We first give an overview of anti-racism strategies, noting which … We concentrate on research on the effect of anti-racism …",https://researchportal.murdoch.edu.au/esploro/fulltext/journalArticle/Talk-does-not-cook-rice-Beyond/991005541494807891?repId=12135515830007891&mId=13136831360007891&institution=61MUN_INST,https://scholar.google.com/scholar?q=related:21NtBT-ustkJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
222,CP Jones,Toward the science and practice of anti-racism: launching a national campaign against racism,2018,Ethnicity &disease,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6092166/,https://scholar.google.com/scholar?cites=14021737220263946761&as_sdt=2005&sciodt=2007&hl=en,10,1/30/2024 19:47,HTML,,,,,,,,222,37,222,1,6,"… this Anti-Racism Collaborative, we aim to develop the science and practice of anti-racism, a … The science and practice of anti-racism will equip us to anticipate and respond to resistance …",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6092166/,https://scholar.google.com/scholar?q=related:Caq0I7Y3l8IJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
51,"J Nelson, K Dunn",Neoliberal anti-racism: Responding to 'everywhere but different'racism,2017,Progress in Human Geography,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/0309132515627019,https://scholar.google.com/scholar?cites=9156545252314658896&as_sdt=2005&sciodt=2007&hl=en,11,1/30/2024 19:47,,10.1177/0309132515627019,,,,,,,51,7.29,26,2,7,"… of a localized approach to anti-racism, and delivers a frank … are responsibilized, and for anti-racism this means action can … Neoliberal anti-racism promotes competition among local …",https://opus.lib.uts.edu.au/bitstream/10453/63425/4/Nelson%20%26%20Dunn%20PiHG%20accepted%20manuscript.pdf,https://scholar.google.com/scholar?q=related:UDgBvmSVEn8J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
113,M Rustin,"Psychoanalysis, racism and anti-racism",2000,Identity: A reader,Sage London,,https://scholar.google.com/scholar?cites=12702822946060512564&as_sdt=2005&sciodt=2007&hl=en,12,1/30/2024 19:47,CITATION,,,,,,,,113,4.71,113,1,24,,,https://scholar.google.com/scholar?q=related:NC2ewCp-SbAJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
156,"S Corneau, V Stergiopoulos",More than being against it: Anti-racism and anti-oppression in mental health services,2012,Transcultural psychiatry,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1177/1363461512441594,https://scholar.google.com/scholar?cites=11122456934470252931&as_sdt=2005&sciodt=2007&hl=en,13,1/30/2024 19:47,,10.1177/1363461512441594,,,,,,,156,13,78,2,12,"… on anti-racism and anti-oppression philosophies of practice in mental health. We focus on what it means to “be” anti-racist, to “do” anti-racism or … with agencies using anti-racism or anti-…",http://refugeeresearch.net/wp-content/uploads/2016/11/Corneau-and-Stergiopoulos-2012-Anti-racism-and-anti-oppression-in-mental-health-1.pdf,https://scholar.google.com/scholar?q=related:g_mtEKfnWpoJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
55,K Aquino,Anti-racism 'from below': Exploring repertoires of everyday anti-racism,2016,Ethnic and Racial Studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01419870.2016.1096408,https://scholar.google.com/scholar?cites=6718333230548628993&as_sdt=2005&sciodt=2007&hl=en,14,1/30/2024 19:47,,10.1080/01419870.2016.1096408,,,,,,,55,6.88,55,1,8,… anti-racism ideals of ‘equality for all’. I advance the concept of everyday anti-racism to argue for a broader anti-racism … to build anti-racism praxis that cuts across traditional solidarities. …,https://www.academia.edu/download/40345413/Antiracism_from_below_ERS.1096408.pdf,https://scholar.google.com/scholar?q=related:AbaNWXpQPF0J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
66,M Power,"Anti-racism, deconstruction and 'overdevelopment'",2006,Progress in Development Studies,journals.sagepub.com,https://journals.sagepub.com/doi/abs/10.1191/1464993406ps125oa,https://scholar.google.com/scholar?cites=10508136152739743685&as_sdt=2005&sciodt=2007&hl=en,15,1/30/2024 19:47,,10.1191/1464993406ps125oa,,,,,,,66,3.67,66,1,18,This paper explores the connections between colonialism and development in order to understand more clearly how discourses on North-South relations continue to be imbued with the …,,https://scholar.google.com/scholar?q=related:xQd-Cyhm1JEJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
766,S Ahmed,The nonperformativity of antiracism,2006,Meridians,read.dukeupress.edu,https://read.dukeupress.edu/meridians/article-abstract/7/1/104/138289,https://scholar.google.com/scholar?cites=9445491664931725621&as_sdt=2005&sciodt=2007&hl=en,16,1/30/2024 19:47,,,,,,,,,766,42.56,766,1,18,"In this paper, I reflect on institutional speech acts: those that make claims"" about"" or"" on behalf''of an institution. Such speech acts involve acts of naming: the institution is named, and in …","https://fas.columbia.edu/files/fas/content/Ahmed,%20Nonperformativity%20of%20Antiracism.pdf",https://scholar.google.com/scholar?q=related:NSEr-Z8gFYMJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
145,MG McDonald,"Dialogues on whiteness, leisure and (anti) racism",2009,Journal of Leisure Research,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/00222216.2009.11950156,https://scholar.google.com/scholar?cites=12710547257684988032&as_sdt=2005&sciodt=2007&hl=en,17,1/30/2024 19:47,,10.1080/00222216.2009.11950156,,,,,,,145,9.67,145,1,15,This essay offers one response to recent calls for leisure studies scholars to more effectively integrate race into their analyses. Drawing from interdisciplinary scholarship within ethnic …,https://www.nrpa.org/globalassets/journals/jlr/2009/volume-41/jlr-volume-41-number-1-pp-5-21.pdf,https://scholar.google.com/scholar?q=related:gBAhM2PvZLAJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
86,A Lentin,"'Race', Racism and Anti-racism: Challenging Contemporary Classifications",2000,Social Identities,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/13504630051372,https://scholar.google.com/scholar?cites=5704244407422137322&as_sdt=2005&sciodt=2007&hl=en,18,1/30/2024 19:47,,10.1080/13504630051372,,,,,,,86,3.58,86,1,24,"… the apportioning of blame to anti-racism for abetting the advent of … Racism, the possibilities for anti-racism, and the overall … understand the crisis faced by anti-racism as a movement in …",,https://scholar.google.com/scholar?q=related:6rNn8BCMKU8J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
194,A Lentin,Racism in public or public racism: Doing anti-racism in 'post-racial'times,2016,Ethnic and Racial Studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01419870.2016.1096409,https://scholar.google.com/scholar?cites=6901975809312717060&as_sdt=2005&sciodt=2007&hl=en,19,1/30/2024 19:47,,10.1080/01419870.2016.1096409,,,,,,,194,24.25,194,1,8,"… anti-racism appears unable to make sense of the function of race in racism. Instead, anti-racism … For the Australian context, a longitudinal study of anti-racism discourses and praxes is …",https://www.academia.edu/download/39455907/Racism_in_Public_published.pdf,https://scholar.google.com/scholar?q=related:BHlsKm6-yF8J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
658,D Gillborn,Critical race theory and education: Racism and anti-racism in educational theory and praxis,2006,Discourse: studies in the cultural politics of education,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01596300500510229,https://scholar.google.com/scholar?cites=12147629564190144120&as_sdt=2005&sciodt=2007&hl=en,20,1/30/2024 19:47,,10.1080/01596300500510229,,,,,,,658,36.56,658,1,18,"… There are numerous problems that arise from the absence of a clear conceptual map of anti-racism. Here I will touch on two: first, the need to counter the use of anti-racism as an empty …",https://discovery.ucl.ac.uk/id/eprint/10001661/1/Gillborn2006critical11.pdf,https://scholar.google.com/scholar?q=related:eDaWTLoMlagJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
224,"H Came, D Griffith",Tackling racism as a “wicked” public health problem: enabling allies in anti-racism praxis,2018,Social Science &Medicine,Elsevier,https://www.sciencedirect.com/science/article/pii/S0277953617301740,https://scholar.google.com/scholar?cites=15707156897107808240&as_sdt=2005&sciodt=2007&hl=en,21,1/30/2024 19:47,,,,,,,,,224,37.33,112,2,6,"… In this paper, we make the case for anti-racism praxis as a tool to address … an anti-racism praxis framework to inform the training and support of allies. The limited work on anti-racism …",https://openrepository.aut.ac.nz/bitstream/handle/10292/10693/Full%20wicked%202017-3-10%20post%20end-DMG.pdf?sequence=8&isAllowed=y,https://scholar.google.com/scholar?q=related:8A9wU_oH-9kJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
804,JH Katz,White awareness: Handbook for anti-racism training,2003,,books.google.com,https://books.google.com/books?hl=en&lr=&id=yoFHSXoofoQC&oi=fnd&pg=PR7&dq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&ots=OLEF0pRxfT&sig=SEGQyavrwt0loY4DggW7WZDP7vc,https://scholar.google.com/scholar?cites=1890401792816096393&as_sdt=2005&sciodt=2007&hl=en,22,1/30/2024 19:47,BOOK,,,,,,,,804,38.29,804,1,21,"Originally designed for facilitators as a training handbook complete with exercises and tools to assist white people address racism, this book guides white people through the process of …",,https://scholar.google.com/scholar?q=related:iaSQL2oOPBoJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
56,"GJS Dei, M McDermott",Introduction to the politics of anti-racism education: In search of strategies for transformative learning,2014,,Springer,https://link.springer.com/chapter/10.1007/978-94-007-7627-2_1,https://scholar.google.com/scholar?cites=16008777473461001704&as_sdt=2005&sciodt=2007&hl=en,23,1/30/2024 19:47,BOOK,10.1007/978-94-007-7627-2_1,,,,,,,56,5.6,28,2,10,"… work of anti-racism to guard our … of anti-racism, our purpose is threefold: to hold anti-racism policies, practices, and theorists accountable to the necessity for transformation in anti-racism …",http://ndl.ethernet.edu.et/bitstream/123456789/39156/1/528.Kendall%20Cotton%20Bronk.pdf#page=10,https://scholar.google.com/scholar?q=related:6B3rQUuaKt4J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
130,N Aveling,Anti-racism in schools: A question of leadership?,2007,Discourse: studies in the cultural politics of education,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01596300601073630,https://scholar.google.com/scholar?cites=2960030244184040489&as_sdt=2005&sciodt=2007&hl=en,24,1/30/2024 19:47,,10.1080/01596300601073630,,,,,,,130,7.65,130,1,17,Between 1999 and 2003 a number of principals (n=35) from a range of schools in Western Australia were interviewed to investigate the extent to which the state's Antiracism policy and …,https://www.tandfonline.com/doi/pdf/10.1080/01596300601073630,https://scholar.google.com/scholar?q=related:KaQA_dIjFCkJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
129,B McMahon,"Educational administrators' conceptions of whiteness, anti‐racism and social justice",2007,Journal of Educational Administration,emerald.com,https://www.emerald.com/insight/content/doi/10.1108/09578230710829874/full/html,https://scholar.google.com/scholar?cites=14405947063706187607&as_sdt=2005&sciodt=2007&hl=en,25,1/30/2024 19:47,,10.1108/09578230710829874,,,,,,,129,7.59,129,1,17,"Purpose – The purpose of this study is to examine the intersections of whiteness, anti‐racism and social justice in educational administration. It is an attempt to understand how white …",,https://scholar.google.com/scholar?q=related:V_dJSYc07McJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
425,"G Berman, Y Paradies","Racism, disadvantage and multiculturalism: towards effective anti-racist praxis",2010,Ethnic and racial studies,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/01419870802302272,https://scholar.google.com/scholar?cites=18344049342212417431&as_sdt=2005&sciodt=2007&hl=en,26,1/30/2024 19:47,,10.1080/01419870802302272,,,,,,,425,30.36,213,2,14,… anti-racism be brought to the forefront of multiculturalism. The first section of this paper will set out to define racism and anti-racism … relationship to racism and anti-racism. This paper will …,https://www.researchgate.net/profile/Yin-Paradies/publication/228874303_Racism_disadvantage_and_multiculturalism_Towards_effective_anti-racist_praxis/links/02e7e521d36aeac855000000/Racism-disadvantage-and-multiculturalism-Towards-effective-anti-racist-praxis.pdf,https://scholar.google.com/scholar?q=related:lyfPkK8nk_4J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
139,DJ Hudson,"On"" diversity"" as anti-racism in library and information studies: A critique",2017,Journal of Critical Library and Information …,journals.litwinbooks.com,http://journals.litwinbooks.com/index.php/jclis/article/view/6,https://scholar.google.com/scholar?cites=8373223107989156933&as_sdt=2005&sciodt=2007&hl=en,27,1/30/2024 19:47,,,,,,,,,139,19.86,139,1,7,"Drawing on a range of critical race and anti-colonial writing, and focusing chiefly on Anglo-Western contexts of librarianship, this paper offers a broad critique of diversity as the …",https://journals.litwinbooks.com/index.php/jclis/article/download/6/2,https://scholar.google.com/scholar?q=related:RTTJsA2qM3QJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
169,Y Paradies,Anti‐racism and indigenous Australians,2005,Analyses of Social Issues and Public Policy,Wiley Online Library,https://spssi.onlinelibrary.wiley.com/doi/abs/10.1111/j.1530-2415.2005.00053.x,https://scholar.google.com/scholar?cites=2995122840427684614&as_sdt=2005&sciodt=2007&hl=en,28,1/30/2024 19:47,,10.1111/j.1530-2415.2005.00053.x,,,,,,,169,8.89,169,1,19,… relatively little research conducted on anti-racism in relation to … anti-racism that is of relevance to Indigenous Australians. An overview of the theoretical issues in the study of anti-racism …,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=a4d75dc33a4f1ac933a0fb7df013ce5668769b21,https://scholar.google.com/scholar?q=related:BuNZwlrQkCkJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
46,"CL McCluney, DD King, CM Bryant…",From “Calling in Black” to “Calling for Antiracism Resources”: The need for systemic resources to address systemic racism,2021,"Equality, Diversity and …",emerald.com,https://www.emerald.com/insight/content/doi/10.1108/EDI-07-2020-0180/full/html,https://scholar.google.com/scholar?cites=2228730392688877584&as_sdt=2005&sciodt=2007&hl=en,29,1/30/2024 19:47,,10.1108/EDI-07-2020-0180,,,,,,,46,15.33,12,4,3,"… Specifically, we explain how and why systemic antiracism resources are needed to … of antiracism to inform our recommendations that companies create and disseminate antiracism …",https://www.researchgate.net/profile/Kevin-Hylton/publication/343585351_Black_Lives_Matter_in_sport/links/650332158d6da36cc879ca00/Black-Lives-Matter-in-sport.pdf#page=51,https://scholar.google.com/scholar?q=related:EGBW3HsK7h4J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
70,NS Roberts,Crossing the color line with a different perspective on whiteness and (anti) racism: A response to Mary McDonald,2009,Journal of Leisure Research,Taylor &Francis,https://www.tandfonline.com/doi/abs/10.1080/00222216.2009.11950187,https://scholar.google.com/scholar?cites=1971151164863224795&as_sdt=2005&sciodt=2007&hl=en,30,1/30/2024 19:47,,10.1080/00222216.2009.11950187,,,,,,,70,4.67,70,1,15,"This paper is a response to the keynote address by Mary McDonald delivered at the 2008 NRPA Butler Lecture. Her paper on “Dialogues on Whiteness, Leisure, and (Anti)Racism” was …",https://www.academia.edu/download/53793517/Crossing_the_Color_Line_Roberts_JLR2009_Final.pdf,https://scholar.google.com/scholar?q=related:2xtFdIrvWhsJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
72,F Condon,Beyond the known: Writing centers and the work of anti-racism,2007,Writing Center Journal,docs.lib.purdue.edu,https://docs.lib.purdue.edu/cgi/viewcontent.cgi?article=1628&context=wcj,https://scholar.google.com/scholar?cites=9770097183394258867&as_sdt=2005&sciodt=2007&hl=en,31,1/30/2024 19:47,PDF,,,,,,,,72,4.24,72,1,17,"… To begin the work of anti-racism in and through our writing centers will entail a sustained consideration of whether, how, and to what degree writing centers have historically been used …",https://docs.lib.purdue.edu/cgi/viewcontent.cgi?article=1628&context=wcj,https://scholar.google.com/scholar?q=related:s19CxZ9blocJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
29,P Balint,The importance of racial tolerance for anti-racism,2018,Re-configuring Anti-racism,taylorfrancis.com,https://www.taylorfrancis.com/chapters/edit/10.4324/9781315619804-5/importance-racial-tolerance-anti-racism-peter-balint,https://scholar.google.com/scholar?cites=1573454727101738329&as_sdt=2005&sciodt=2007&hl=en,32,1/30/2024 19:47,,10.4324/9781315619804-5,,,,,,,29,4.83,29,1,6,"Tolerance has an ambiguous role in anti-racism strategies. On the one hand, it is a clear antidote to racial intolerance. Yet on the other, not only is it not the only antidote to racial …",https://www.academia.edu/download/40751384/The_Importance_of_Racial_Tolerance_for_Anti-Racism.pdf,https://scholar.google.com/scholar?q=related:We0O37wI1hUJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
872,"B Lawrence, E Dua",Decolonizing antiracism,2005,Social justice,JSTOR,https://www.jstor.org/stable/29768340,https://scholar.google.com/scholar?cites=8368645608100136870&as_sdt=2005&sciodt=2007&hl=en,33,1/30/2024 19:47,,,,,,,,,872,45.89,436,2,19,"… 2 This article represents a call to postcolonial and antiracism theorists to begin to take … and antiracism, we are beginning with our own locations. Bonita: I first encountered antiracism and …",https://www.researchgate.net/profile/Enakshi-Dua/publication/242538880_Decolonizing_Antiracism/links/56a11db908ae984c4498ce12/Decolonizing-Antiracism.pdf,https://scholar.google.com/scholar?q=related:pgfxcddmI3QJ:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
3605,IX Kendi,How to be an antiracist,2023,,books.google.com,https://books.google.com/books?hl=en&lr=&id=pUGVEAAAQBAJ&oi=fnd&pg=PR13&dq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&ots=gE4od_D1UJ&sig=jbsP-k4n5-h19OLD8MR8eMbt1sQ,https://scholar.google.com/scholar?cites=7970811090340543776&as_sdt=2005&sciodt=2007&hl=en,34,1/30/2024 19:47,BOOK,,,,,,,,3605,3605,3605,1,1,"… As a society, we need to start treating antiracism as action, not emotion-and Kendi is helping … the outset that we apply one of the core principles of antiracism, which is to return the word …",https://www.csuchico.edu/bic/_assets/documents/mldit-book-questions.pdf,https://scholar.google.com/scholar?q=related:IP19m3QCnm4J:scholar.google.com/&scioq=%22anti+racism%22%7C%22anti+racism%22%7Cantiracism%7Cantiracism&hl=en&as_sdt=2007&as_ylo=1998&as_yhi=2023
