Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
230,"TB Mar","Decolonisation and the Pacific",2016,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=vC3xCwAAQBAJ&oi=fnd&pg=PR9&dq=decolinisation&ots=e_jr15bA8U&sig=ifTnOT1zJu4OG2Lm6pbnqV4WnLM","https://scholar.google.com/scholar?cites=7118259626410960212&as_sdt=2005&sciodt=2007&hl=en",11,"2023-10-31 16:29:50","BOOK","","","",,,,,230,32.86,230,1,7,"… story of decolonisation in … decolonisation were laid bare by the historical peculiarities of colonialism in the region and demonstrates the way imperial powers configured decolonisation …","","https://scholar.google.com/scholar?q=related:VOU6g2ojyWIJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
260,"M Shipway","Decolonization and its impact: a comparitive approach to the end of the colonial empires",2007,"","eprints.bbk.ac.uk","http://eprints.bbk.ac.uk/id/eprint/9811","https://scholar.google.com/scholar?cites=1727502409177981042&as_sdt=2005&sciodt=2007&hl=en",12,"2023-10-31 16:29:50","BOOK","","","",,,,,260,16.25,260,1,16,"… -breaking comparative study of decolonization from before the … decolonization at the level of the 'late colonial state' and of colonial societies Presents an original model of decolonization …","","https://scholar.google.com/scholar?q=related:cmCv10lS-RcJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
122,"J Jansen","Decolonisation in universities: The politics of knowledge",2019,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=S5KnDwAAQBAJ&oi=fnd&pg=PR7&dq=decolinisation&ots=sxDYfjCFxX&sig=V0kAPrOLRJPlhoapb-mPV-ES-O8","https://scholar.google.com/scholar?cites=2297254827257815943&as_sdt=2005&sciodt=2007&hl=en",13,"2023-10-31 16:29:50","BOOK","","","",,,,,122,30.50,122,1,4,"… decolonisation of universities. It was a word hardly heard in South Africa's struggle lexicon and many asked: What exactly is decolonisation… are raised: Is decolonisation simply a slogan …","","https://scholar.google.com/scholar?q=related:h-NAERh94R8J:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
50,"O Mannoni","The decolonisation of myself",1966,"Race","journals.sagepub.com","https://journals.sagepub.com/doi/pdf/10.1177/030639686600700402","https://scholar.google.com/scholar?cites=10363701379455355366&as_sdt=2005&sciodt=2007&hl=en",14,"2023-10-31 16:29:50","","10.1177/030639686600700402","","",,,,,50,0.88,50,1,57,"La revue Race me demande d’exposer si-et comment-mes conceptions ou ma position ont pu évoluer depuis le jour ou, apr6s un tr6s long sejour a Madagascar, j’6crivais Prospero …","","https://scholar.google.com/scholar?q=related:5omp0H5D048J:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
148,"N White","Decolonisation: the British experience since 1945",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=bHQKBAAAQBAJ&oi=fnd&pg=PP1&dq=decolinisation&ots=VjwQSKqgRh&sig=Y62jaMAtD0soTc8oB8GFGLZ0MqI","https://scholar.google.com/scholar?cites=13466825593844822979&as_sdt=2005&sciodt=2007&hl=en",15,"2023-10-31 16:29:50","BOOK","","","",,,,,148,16.44,148,1,9,"This updated Seminar Study provides an overview of the process of British decolonisation. The eclipse of the British Empire has been one of the central features of post-war …","","https://scholar.google.com/scholar?q=related:w3NC_YbG47oJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
85,"RF Betts","Decolonization a brief history of the word",2012,"Beyond empire and nation","library.oapen.org","https://library.oapen.org/bitstream/handle/20.500.12657/34488/1/424255.pdf#page=30","https://scholar.google.com/scholar?cites=5693240813060999711&as_sdt=2005&sciodt=2007&hl=en",16,"2023-10-31 16:29:50","PDF","","","",,,,,85,7.73,85,1,11,"… ’,‘decolonization’was seldom restricted in application to a particular political activity or a neatly defined era. Moreover, as a binary activity, decolonization … , understood decolonization to …","https://library.oapen.org/bitstream/handle/20.500.12657/34488/1/424255.pdf#page=30","https://scholar.google.com/scholar?q=related:H8pB-1p0Ak8J:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
149,"L Veracini","Settler colonialism and decolonisation",2007,"","ro.uow.edu.au","https://ro.uow.edu.au/lhapapers/1337/","https://scholar.google.com/scholar?cites=15899692069834452451&as_sdt=2005&sciodt=2007&hl=en",17,"2023-10-31 16:29:50","","","","",,,,,149,9.31,149,1,16,"… been remarkably resistant to decolonisation. This article calls … of decolonisation, and introducing decolonisation to analyses … with conceptualising settler decolonisation-can contribute …","https://ro.uow.edu.au/cgi/viewcontent.cgi?article=2342&context=lhapapers","https://scholar.google.com/scholar?q=related:4-2ThLINp9wJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
833,"SS Huang, E Septimus, K Kleinman…","Targeted versus universal decolonization to prevent ICU infection",2013,"… England Journal of …","Mass Medical Soc","https://www.nejm.org/doi/full/10.1056/nejmoa1207290","https://scholar.google.com/scholar?cites=6048262394962394725&as_sdt=2005&sciodt=2007&hl=en",18,"2023-10-31 16:29:50","HTML","10.1056/nejmoa1207290","","",,,,,833,83.30,208,4,10,"… Universal decolonization resulted in a significantly … decolonization or screening and isolation. One bloodstream infection was prevented per 99 patients who underwent decolonization. …","https://www.nejm.org/doi/full/10.1056/nejmoa1207290","https://scholar.google.com/scholar?q=related:ZT4WaJq-71MJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
445,"H Blagg","Crime, Aboriginality and the decolonisation of justice",2016,"","researchers.cdu.edu.au","https://researchers.cdu.edu.au/en/publications/crime-aboriginality-and-the-decolonisation-of-justice","https://scholar.google.com/scholar?cites=774626808779603897&as_sdt=2005&sciodt=2007&hl=en",19,"2023-10-31 16:29:50","BOOK","","","",,,,,445,63.57,445,1,7,"… This book maintains that unresolved questions of colonisation, decolonisation and sovereignty lie at the heart of debates about criminal justice in post-colonial Australia. It explores the …","","https://scholar.google.com/scholar?q=related:uX_NevoGwAoJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
427,"R Hyam","Britain's declining empire: the road to decolonisation, 1918–1968",2007,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=-8RkAwAAQBAJ&oi=fnd&pg=PA452&dq=decolinisation&ots=0CV7crNYOE&sig=mFe09P7EvLFC0F7fsR5dwKxB7Z8","https://scholar.google.com/scholar?cites=3257126479226405722&as_sdt=2005&sciodt=2007&hl=en",20,"2023-10-31 16:29:50","BOOK","","","",,,,,427,26.69,427,1,16,"… empires on the road to decolonisation. Ronald Hyam's 2007 … studies on the experience of decolonization across Africa, Asia and … for scholars and students of empire and decolonisation. …","","https://scholar.google.com/scholar?q=related:WgPPnkajMy0J:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
434,"WR Louis, R Robinson","The imperialism of decolonization",1994,"The Journal of Imperial and …","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/03086539408582936","https://scholar.google.com/scholar?cites=10295045935011713512&as_sdt=2005&sciodt=2007&hl=en",21,"2023-10-31 16:29:50","","10.1080/03086539408582936","","",,,,,434,14.97,217,2,29,"It ought to be a commonplace that the post-war British Empire was more than British and less than an imperium. As it survived, so it was transformed as part of the Anglo-American …","","https://scholar.google.com/scholar?q=related:6NGzfrtZ344J:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
196,"AF Chen, CB Wessel, N Rao","Staphylococcus aureus screening and decolonization in orthopaedic surgery and reduction of surgical site infections",2013,"Clinical Orthopaedics and Related …","Springer","https://link.springer.com/article/10.1007/s11999-013-2875-0","https://scholar.google.com/scholar?cites=13903999512852622980&as_sdt=2005&sciodt=2007&hl=en",22,"2023-10-31 16:29:50","","10.1007/s11999-013-2875-0","","",,,,,196,19.60,65,3,10,"… the ability of the decolonization protocol to reduce SSIs and … decolonization protocol also saved costs in orthopaedic patients when comparing the costs of screening and decolonization …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3676622/","https://scholar.google.com/scholar?q=related:hO7I8OPt9MAJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
370,"A Sium, C Desai, E Ritskes","Towards the'tangible unknown': Decolonization and the Indigenous future",2012,"Decolonization: indigeneity …","jps.library.utoronto.ca","https://jps.library.utoronto.ca/index.php/des/article/view/18638","https://scholar.google.com/scholar?cites=7494552658380509118&as_sdt=2005&sciodt=2007&hl=en",23,"2023-10-31 16:29:50","","","","",,,,,370,33.64,123,3,11,"… Decolonization: Indigeneity, Education &Society, we examine the many contradictions, contestations and possible pathways to decolonization. … our certainty that decolonization centers …","https://jps.library.utoronto.ca/index.php/des/article/download/18638/15564/","https://scholar.google.com/scholar?q=related:vs86We__AWgJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
165,"H Bar-Yoseph, K Hussein, E Braun…","Natural history and decolonization strategies for ESBL/carbapenem-resistant Enterobacteriaceae carriage: systematic review and meta-analysis",2016,"Journal of Antimicrobial …","academic.oup.com","https://academic.oup.com/jac/article-abstract/71/10/2729/2388093","https://scholar.google.com/scholar?cites=10174115540820565672&as_sdt=2005&sciodt=2007&hl=en",24,"2023-10-31 16:29:50","","","","",,,,,165,23.57,41,4,7,"… carriage following decolonization or comparing decolonization and no decolonization conducted in … We compiled carriage rates at 1, 3, 6 and 12 months with and without decolonization …","https://academic.oup.com/jac/article/71/10/2729/2388093?login=false","https://scholar.google.com/scholar?q=related:qB5k-i24MY0J:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
39,"N Nesbitt","Departmentalization and the Logic of Decolonization",2007,"L'esprit créateur","JSTOR","https://www.jstor.org/stable/26289302","https://scholar.google.com/scholar?cites=3176068614631785665&as_sdt=2005&sciodt=2007&hl=en",25,"2023-10-31 16:29:50","","","","",,,,,39,2.44,39,1,16,"WHEN THE FRENCH ELECTED THEIR FIRST postwar govern ment in October 1945, this First Constituent Assembly was con stituted by a majority government of socialist and …","https://www.abdn.ac.uk/modernthought/content-images/departmentalization.pdf","https://scholar.google.com/scholar?q=related:wQRl1ZOpEywJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
306,"S Tamale","Decolonization and Afro-feminism",2020,"","nru.uncst.go.ug","https://nru.uncst.go.ug/handle/123456789/5341","https://scholar.google.com/scholar?cites=5230665604581757054&as_sdt=2005&sciodt=2007&hl=en",26,"2023-10-31 16:29:50","BOOK","","","",,,,,306,102.00,306,1,3,"If I could, I would introduce Sylvia Tamale with singing and dancing – an aptly Afro-Feminist way to honour an author whose reputation as a thinker, scholar, and activist is renowned. …","https://nru.uncst.go.ug/xmlui/bitstream/handle/123456789/5341/Decolonization%20and%20Afro-Feminism.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:fhDzc6cOl0gJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
239,"D Rothermund","The Routledge companion to decolonization",2006,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=el9_AgAAQBAJ&oi=fnd&pg=PP1&dq=decolinisation&ots=gkN3qhkjqG&sig=pdLYsrd6HWex6-QgN_I19NkbSHI","https://scholar.google.com/scholar?cites=7136200206188651462&as_sdt=2005&sciodt=2007&hl=en",27,"2023-10-31 16:29:50","BOOK","","","",,,,,239,14.06,239,1,17,"This is an essential companion to the process of decolonization–perhaps one of the most important historical processes of the twentieth century. Examining decolonization in Africa, Asia…","","https://scholar.google.com/scholar?q=related:xqPxP0fgCGMJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
507,"V de Oliveira Andreotti, S Stein…","Mapping interpretations of decolonization in the context of higher education",2015,"Decolonization …","jps.library.utoronto.ca","https://jps.library.utoronto.ca/index.php/des/article/view/22168","https://scholar.google.com/scholar?cites=2579067282930593015&as_sdt=2005&sciodt=2007&hl=en",28,"2023-10-31 16:29:50","","","","",,,,,507,63.38,169,3,8,"… in order to collapse decolonization into coherent, normative … that emerge in different decolonization efforts is vital … different processes and ideals of decolonization, we have started …","https://jps.library.utoronto.ca/index.php/des/article/download/22168/18470","https://scholar.google.com/scholar?q=related:9-zoggewyiMJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
336,"D Strang","From dependency to sovereignty: An event history analysis of decolonization 1870-1987",1990,"American Sociological Review","JSTOR","https://www.jstor.org/stable/2095750","https://scholar.google.com/scholar?cites=826660389261609482&as_sdt=2005&sciodt=2007&hl=en",29,"2023-10-31 16:29:50","","","","",,,,,336,10.18,336,1,33,"… This paper examines the precipitants of decolonization among Western … of decolonization rose during the period of American hegemony. On the world polity side, decolonization was …","","https://scholar.google.com/scholar?q=related:CgrTgz7jeAsJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
8216,"E Tuck, KW Yang","Decolonization is not a metaphor",2021,"Tabula Rasa","scielo.org.co","http://www.scielo.org.co/scielo.php?pid=S1794-24892021000200061&script=sci_abstract&tlng=en","https://scholar.google.com/scholar?cites=16295243004997747403&as_sdt=2005&sciodt=2007&hl=en",30,"2023-10-31 16:29:50","","","","",,,,,8216,4108.00,4108,2,2,"… This article aims to remind readers how distressing decolonization is. Decolonization brings with it the repatriation of Indigenous life and land. It is not a metaphor of other things …","http://www.scielo.org.co/pdf/tara/n38/1794-2489-tara-38-61.pdf","https://scholar.google.com/scholar?q=related:y0KPWS1VJOIJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
680,"SR Cusicanqui","Ch'ixinakax utxiwa: A Reflection on the Practices and Discourses of Decolonization",2012,"South Atlantic Quarterly","read.dukeupress.edu","https://read.dukeupress.edu/south-atlantic-quarterly/article-abstract/111/1/95/3568","https://scholar.google.com/scholar?cites=17312137723928548498&as_sdt=2005&sciodt=2007&hl=en",31,"2023-10-31 16:29:50","","","","",,,,,680,61.82,680,1,11,"Silvia Rivera Cusicanqui explores the possibilities for decolonization through an analysis of the “multicultural” state as an ongoing practice of coloniality that recognizes and …","","https://scholar.google.com/scholar?q=related:kpRmSYkRQfAJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
430,"V Plumwood","Decolonizing relationships with nature",2012,"Decolonizing nature","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781849770927-3/decolonizing-relationships-nature-val-plumwood","https://scholar.google.com/scholar?cites=11979318341779127020&as_sdt=2005&sciodt=2007&hl=en",32,"2023-10-31 16:29:50","","10.4324/9781849770927-3","","",,,,,430,39.09,430,1,11,"… any way challenged by formal and superficial decolonization exercises, like recent efforts to … and decolonization. It might be helpful to start the cultural decolonization project from …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=76263fa841ac5cbae4bd8844a03d6d8abd8d5327","https://scholar.google.com/scholar?q=related:7PoQDZAWP6YJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
196,"D Strang","Global patterns of decolonization, 1500–1987",1991,"International Studies Quarterly","academic.oup.com","https://academic.oup.com/isq/article-abstract/35/4/429/1833727","https://scholar.google.com/scholar?cites=10276251426088449875&as_sdt=2005&sciodt=2007&hl=en",33,"2023-10-31 16:29:50","","","","",,,,,196,6.13,196,1,32,"… the Western state system, decolonization finds a parallel only … decolonization through an analysis of when decolonization … as explanations of the rate of decolonization. The first is a world…","http://people.soc.cornell.edu/strang/articles/Global%20Patterns%20of%20Decolonization%201500-1987.pdf","https://scholar.google.com/scholar?q=related:U3ea4jmUnI4J:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
178,"S Ndlovu-Gatsheni","The dynamics of epistemological decolonisation in the 21st century: Towards epistemic freedom",2018,"The Strategic Review for Southern Africa","upjournals.up.ac.za","https://www.upjournals.up.ac.za/index.php/strategic_review/article/view/268","https://scholar.google.com/scholar?cites=9726733136884295226&as_sdt=2005&sciodt=2007&hl=en",34,"2023-10-31 16:29:50","","","","",,,,,178,35.60,178,1,5,"… , deprovincialising Africa, and epistemological decolonisation, which frame this article … What is projected here is epistemological decolonisation as a double task of ‘provincialising …","https://www.upjournals.up.ac.za/index.php/strategic_review/article/download/268/216","https://scholar.google.com/scholar?q=related:OmYC6UBM_IYJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
518,"JD Hargreaves","Decolonization in Africa",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=3MkeBAAAQBAJ&oi=fnd&pg=PP1&dq=decolinisation&ots=5VDgqaoZEJ&sig=X7FyW9WT6WwL9Fv6GtGP4sk4a_I","https://scholar.google.com/scholar?cites=2146071066225658956&as_sdt=2005&sciodt=2007&hl=en",35,"2023-10-31 16:29:50","BOOK","","","",,,,,518,57.56,518,1,9,"John Hargreaves examines how the British, French, Belgian, Spanish and Portuguese colonies in tropical Africa became independent in the postwar years, and in doing so transformed …","","https://scholar.google.com/scholar?q=related:TMwfrUNgyB0J:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
87,"P Duara","Introduction: The decolonization of Asia and Africa in the twentieth century",2004,"Decolonization","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780203485521-4/introduction-prasenjit-duara","https://scholar.google.com/scholar?cites=14331523335626895001&as_sdt=2005&sciodt=2007&hl=en",36,"2023-10-31 16:29:50","","10.4324/9780203485521-4","","",,,,,87,4.58,87,1,19,"From a historian’s perspective, decolonization was one of the most important political developments of the twentieth century because it turned the world into the stage of history. Until …","","https://scholar.google.com/scholar?q=related:mS5DxorM48YJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
173,"M Thomas, B Moore, L Butler","Crises of empire: decolonization and Europe's imperial states",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=G-SkBwAAQBAJ&oi=fnd&pg=PR3&dq=decolinisation&ots=FhS0weXhVb&sig=nVjg1SCUrNFJSDiNcWODgqluHgo","https://scholar.google.com/scholar?cites=151246903626928977&as_sdt=2005&sciodt=2007&hl=en",37,"2023-10-31 16:29:50","BOOK","","","",,,,,173,21.63,58,3,8,"… of decolonization we need to locate it in a temporal setting. When does decolonization begin, and … rulers and decolonization as exactly contiguous anyway? apparently a neutral term, …","","https://scholar.google.com/scholar?q=related:UZMP7EFWGQIJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
188,"T Smith","A comparative study of French and British decolonization",1978,"Comparative Studies in Society and History","cambridge.org","https://www.cambridge.org/core/journals/comparative-studies-in-society-and-history/article/comparative-study-of-french-and-british-decolonization/FAF649B3E6C8A7A770FBB61A1238E490","https://scholar.google.com/scholar?cites=9662084913491839833&as_sdt=2005&sciodt=2007&hl=en",38,"2023-10-31 16:29:50","","","","",,,,,188,4.18,188,1,45,"Despite the historical significance of European decolonization after the Second World War, there has been no serious interpretive account of it as an overall process. A number of …","","https://scholar.google.com/scholar?q=related:WYtXcgmfFoYJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
295,"D Birmingham","The decolonization of Africa",2008,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=xnSOAgAAQBAJ&oi=fnd&pg=PP1&dq=decolinisation&ots=obFYmoXdDy&sig=_P_EbnHp9jiiTZZADj-B2evmGj8","https://scholar.google.com/scholar?cites=17830379019113980918&as_sdt=2005&sciodt=2007&hl=en",39,"2023-10-31 16:29:50","BOOK","","","",,,,,295,19.67,295,1,15,"… in the aftermath of decolonization. Students in Katanga, in 1972, … ’s very personal interpretation of decolonization with its own … and complex process that made decolonization in Africa a …","","https://scholar.google.com/scholar?q=related:9uPdnD87cvcJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
356,"ET Achiume","Migration as decolonization",2019,"Stan. L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/stflr71&section=37","https://scholar.google.com/scholar?cites=3689815559513347669&as_sdt=2005&sciodt=2007&hl=en",40,"2023-10-31 16:29:50","","","","",,,,,356,89.00,356,1,4,"International migration is a defining problem of our time, and central to this problem are the ethical intuitions that dominate thinking on migration and its governance. This Article …","https://escholarship.org/content/qt8m83b98j/qt8m83b98j.pdf","https://scholar.google.com/scholar?q=related:VZaAr7PbNDMJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
78,"A Stilz","Decolonization and self-determination",2015,"Social Philosophy and Policy","cambridge.org","https://www.cambridge.org/core/journals/social-philosophy-and-policy/article/decolonization-and-selfdetermination/A5E1F0CE272476C91C15E1BB82CF4A4F","https://scholar.google.com/scholar?cites=14334254903008624081&as_sdt=2005&sciodt=2007&hl=en",41,"2023-10-31 16:29:50","","","","",,,,,78,9.75,78,1,8,"… There is widespread consensus that decolonization was not just a legal imperative, but a … that applies to decolonization alone. Rather, our intuitions about decolonization can be justified …","","https://scholar.google.com/scholar?q=related:0f26XeOA7cYJ:scholar.google.com/&scioq=decolinisation&hl=en&as_sdt=2007"
